u,v,quadratic_bias
0,1,15.0
0,2,15.0
0,3,15.0
0,4,15.0
0,5,15.0
0,6,15.0
0,7,15.0
0,11,7.5
1,2,15.0
1,3,15.0
1,4,15.0
1,5,15.0
1,6,15.0
1,7,7.5
1,8,15.0
1,11,7.5
1,12,7.5
2,3,15.0
2,4,15.0
2,5,15.0
2,6,15.0
2,7,7.5
2,8,7.5
2,9,15.0
2,11,7.5
2,12,7.5
2,13,7.5
3,4,15.0
3,5,15.0
3,6,15.0
3,7,7.5
3,8,7.5
3,9,7.5
3,10,15.0
3,11,7.5
3,12,7.5
3,13,7.5
3,14,7.5
4,5,15.5
4,6,15.5
4,7,7.5
4,8,7.5
4,11,15.5
4,12,15.5
4,13,0.5
4,14,0.5
5,6,15.5
5,7,7.5
5,8,7.5
5,9,7.5
5,11,8.0
5,12,15.5
5,13,15.5
5,14,0.5
6,7,7.5
6,8,7.5
6,9,7.5
6,10,7.5
6,11,8.0
6,12,8.0
6,13,15.5
6,14,15.5
7,8,15.0
7,9,15.0
7,10,15.0
7,11,15.0
7,12,15.0
7,13,15.0
7,14,15.0
8,9,15.0
8,10,15.0
8,11,15.0
8,12,15.0
8,13,15.0
8,14,15.0
9,10,15.0
9,11,15.0
9,12,15.0
9,13,15.0
9,14,15.0
10,11,15.0
10,12,15.0
10,13,15.0
10,14,15.0
11,12,15.5
11,13,15.5
11,14,15.5
12,13,15.5
12,14,15.5
13,14,15.5
