i,j,J_ij
0,1,0.015638031693077564
0,2,0.015638031693077564
0,3,0.015638031693077564
0,4,0.015638031693077564
0,5,0.015638031693077564
0,6,0.015638031693077564
0,7,0.015638031693077564
0,11,0.007819015846538782
1,2,0.015638031693077564
1,3,0.015638031693077564
1,4,0.015638031693077564
1,5,0.015638031693077564
1,6,0.015638031693077564
1,7,0.007819015846538782
1,8,0.015638031693077564
1,11,0.007819015846538782
1,12,0.007819015846538782
2,3,0.015638031693077564
2,4,0.015638031693077564
2,5,0.015638031693077564
2,6,0.015638031693077564
2,7,0.007819015846538782
2,8,0.007819015846538782
2,9,0.015638031693077564
2,11,0.007819015846538782
2,12,0.007819015846538782
2,13,0.007819015846538782
3,4,0.015638031693077564
3,5,0.015638031693077564
3,6,0.015638031693077564
3,7,0.007819015846538782
3,8,0.007819015846538782
3,9,0.007819015846538782
3,10,0.015638031693077564
3,11,0.007819015846538782
3,12,0.007819015846538782
3,13,0.007819015846538782
3,14,0.007819015846538782
4,5,0.016159299416180148
4,6,0.016159299416180148
4,7,0.007819015846538782
4,8,0.007819015846538782
4,11,0.016159299416180148
4,12,0.016159299416180148
4,13,0.0005212677231025855
4,14,0.0005212677231025855
5,6,0.016159299416180148
5,7,0.007819015846538782
5,8,0.007819015846538782
5,9,0.007819015846538782
5,11,0.008340283569641367
5,12,0.016159299416180148
5,13,0.016159299416180148
5,14,0.0005212677231025855
6,7,0.007819015846538782
6,8,0.007819015846538782
6,9,0.007819015846538782
6,10,0.007819015846538782
6,11,0.008340283569641367
6,12,0.008340283569641367
6,13,0.016159299416180148
6,14,0.016159299416180148
7,8,0.015638031693077564
7,9,0.015638031693077564
7,10,0.015638031693077564
7,11,0.015638031693077564
7,12,0.015638031693077564
7,13,0.015638031693077564
7,14,0.015638031693077564
8,9,0.015638031693077564
8,10,0.015638031693077564
8,11,0.015638031693077564
8,12,0.015638031693077564
8,13,0.015638031693077564
8,14,0.015638031693077564
9,10,0.015638031693077564
9,11,0.015638031693077564
9,12,0.015638031693077564
9,13,0.015638031693077564
9,14,0.015638031693077564
10,11,0.015638031693077564
10,12,0.015638031693077564
10,13,0.015638031693077564
10,14,0.015638031693077564
11,12,0.016159299416180148
11,13,0.016159299416180148
11,14,0.016159299416180148
12,13,0.016159299416180148
12,14,0.016159299416180148
13,14,0.016159299416180148
