i,j,coefficient,var_i,var_j,term_type
0,0,-18.0,x_op0_res0_machine,x_op0_res0_machine,linear
0,1,40.0,x_op0_res0_machine,x_op0_res1_human,quadratic
0,2,40.0,x_op0_res0_machine,x_op0_res2_robot,quadratic
1,1,-20.9,x_op0_res1_human,x_op0_res1_human,linear
1,2,40.0,x_op0_res1_human,x_op0_res2_robot,quadratic
1,4,2.0,x_op0_res1_human,x_op1_res1_human,quadratic
1,7,2.0,x_op0_res1_human,x_op2_res1_human,quadratic
1,10,2.0,x_op0_res1_human,x_op3_res1_human,quadratic
2,2,-17.5,x_op0_res2_robot,x_op0_res2_robot,linear
3,3,-17.5,x_op1_res0_machine,x_op1_res0_machine,linear
3,4,40.0,x_op1_res0_machine,x_op1_res1_human,quadratic
3,5,40.0,x_op1_res0_machine,x_op1_res2_robot,quadratic
4,4,-20.0,x_op1_res1_human,x_op1_res1_human,linear
4,5,40.0,x_op1_res1_human,x_op1_res2_robot,quadratic
4,7,2.0,x_op1_res1_human,x_op2_res1_human,quadratic
4,10,2.0,x_op1_res1_human,x_op3_res1_human,quadratic
5,5,-17.6,x_op1_res2_robot,x_op1_res2_robot,linear
6,6,-17.8,x_op2_res0_machine,x_op2_res0_machine,linear
6,7,40.0,x_op2_res0_machine,x_op2_res1_human,quadratic
6,8,40.0,x_op2_res0_machine,x_op2_res2_robot,quadratic
7,7,-20.5,x_op2_res1_human,x_op2_res1_human,linear
7,8,40.0,x_op2_res1_human,x_op2_res2_robot,quadratic
7,10,2.0,x_op2_res1_human,x_op3_res1_human,quadratic
8,8,-17.2,x_op2_res2_robot,x_op2_res2_robot,linear
9,9,-17.6,x_op3_res0_machine,x_op3_res0_machine,linear
9,10,40.0,x_op3_res0_machine,x_op3_res1_human,quadratic
9,11,40.0,x_op3_res0_machine,x_op3_res2_robot,quadratic
10,10,-20.3,x_op3_res1_human,x_op3_res1_human,linear
10,11,40.0,x_op3_res1_human,x_op3_res2_robot,quadratic
11,11,-17.4,x_op3_res2_robot,x_op3_res2_robot,linear
